read_code,icd9_code,mapping_status,refine_flag,add_code_flag,element_num,block_num
XM01b,9985,R,C,C,0,0
XM02r,0549,G,C,C,0,0
XM036,7013,G,C,C,0,0
XM03l,7803,G,C,C,0,0
XM043,7288,D,P,C,0,0
XM043,7184,R,P,C,0,0
XM044,7288,D,P,C,0,0
XM044,7184,R,P,C,0,0
XM04f,7846,G,C,C,0,0
XM04i,7846,G,C,C,0,0
XM04m,7998,G,C,C,0,0
XM051,3794,G,C,C,0,0
XM058,3795,D,C,C,0,0
XM058,3008,R,C,C,0,0
XM058,3861,R,C,C,0,0
XM058,3862,R,C,C,0,0
XM05A,2859,D,C,C,0,0
XM05A,285,A,M,C,0,0
XM05A,280,R,C,C,0,0
XM05A,281,R,M,C,0,0
XM05A,282,R,M,C,0,0
XM05A,283,R,M,C,0,0
XM05A,284,R,M,C,0,0
XM05A,6482,R,C,C,0,0
XM05A,7732,R,C,C,0,0
XM05A,7765,R,C,C,0,0
XM05E,3808,G,C,C,0,0
XM05S,7806,D,C,C,0,0
XM05S,6592,R,C,C,0,0
XM05S,672,R,C,C,0,0
XM05S,7784,R,C,C,0,0
XM05S,9920,R,C,P,0,0
XM06D,4519,D,C,C,0,0
XM06D,451,A,M,C,0,0
XM06D,0948,R,C,C,0,0
XM06D,4340,R,C,C,0,0
XM06D,6740,R,C,C,0,0
XM06H,5941,D,C,P,0,0
XM06H,5940,A,C,P,0,0
XM06H,5920,R,C,P,0,0
XM06I,5941,G,C,P,0,0
XM06J,5941,G,C,P,0,0
XM06R,7800,G,C,C,0,0
XM06T,7800,G,C,C,0,0
XM06V,7801,G,C,C,0,0
XM06W,7801,G,C,C,0,0
XM06X,7801,G,C,C,0,0
XM06Y,7801,G,C,C,0,0
XM06Z,7802,G,C,C,0,0
XM06a,7802,G,C,C,0,0
XM06b,7802,G,C,C,0,0
XM06c,7802,D,C,C,0,0
XM06c,2558,R,C,C,0,0
XM06c,3001,R,C,C,0,0
XM06c,3009,R,C,C,0,0
XM06c,3062,R,C,C,0,0
XM06c,3805,R,C,C,0,0
XM06c,404,R,M,C,0,0
XM06c,436,R,C,C,0,0
XM06c,512,R,C,C,0,0
XM06c,5180,R,C,C,0,0
XM06c,5191,R,C,C,0,0
XM06c,6345,R,C,C,0,0
XM06c,6355,R,C,C,0,0
XM06c,6365,R,C,C,0,0
XM06c,6375,R,C,C,0,0
XM06c,6385,R,C,C,0,0
XM06c,6395,R,C,C,0,0
XM06c,6680,R,C,C,0,0
XM06c,6691,R,C,C,0,0
XM06c,7331,R,P,C,0,0
XM06c,7380,R,P,C,0,0
XM06c,7440,R,C,C,0,0
XM06c,7798,R,C,C,0,0
XM06c,7855,R,C,C,0,0
XM06c,9921,R,C,C,0,0
XM06c,9980,R,C,C,0,0
XM06d,7803,D,C,C,0,0
XM06d,7802,A,C,C,0,0
XM06d,3001,R,C,C,0,0
XM06d,345,R,M,C,0,0
XM06d,436,R,C,C,0,0
XM06d,7790,R,C,C,0,0
XM06e,7804,E,C,C,0,0
XM06f,7804,D,C,C,0,0
XM06f,3001,R,C,C,0,0
XM06f,3067,R,C,C,0,0
XM06g,7804,G,C,C,0,0
XM06h,7804,D,C,C,0,0
XM06h,3001,R,C,C,0,0
XM06h,345,R,M,C,0,0
XM06h,3860,R,C,C,0,0
XM06h,3861,R,C,C,0,0
XM06h,3862,R,C,C,0,0
XM06h,6272,R,C,C,0,0
XM06h,0788D,D,C,C,0,1
XM06h,3861A,D,C,C,1,1
XM06i,7805,D,C,C,0,0
XM06i,3074,R,C,C,0,0
XM06j,7805,D,C,C,0,0
XM06j,3074,R,C,C,0,0
XM06k,7805,G,C,C,0,0
XM06l,7807,D,C,C,0,0
XM06l,3005,R,C,C,0,0
XM06l,308,R,M,C,0,0
XM06l,6468,R,C,C,0,0
XM06l,797,R,C,C,0,0
XM06o,7807,D,C,C,0,0
XM06o,0865,R,C,C,0,0
XM06r,7808,D,C,C,0,0
XM06r,0782,R,C,C,0,0
XM06s,7809,D,C,C,0,0
XM06s,3001,R,C,C,0,0
XM06s,7846,R,C,C,0,0
XM06w,7810,D,C,C,0,0
XM06w,3072,R,C,C,0,0
XM06w,3073,R,C,C,0,0
XM06w,333,R,M,C,0,0
XM06w,342,R,M,C,0,0
XM06w,343,R,M,C,0,0
XM06w,344,R,M,C,0,0
XM06w,3456,R,C,C,0,0
XM070,7811,G,C,C,0,0
XM072,7812,D,C,C,0,0
XM072,0940,R,C,C,0,0
XM072,3001,R,C,C,0,0
XM073,7812,G,C,C,0,0
XM074,7812,D,C,C,0,0
XM074,3001,R,C,C,0,0
XM077,8540,D,C,P,0,0
XM077,3229,R,C,C,0,0
XM078,7817,D,C,C,0,0
XM078,2521,R,C,C,0,0
XM078,2680,R,C,C,0,0
XM078,2763,R,C,C,0,0
XM078,3001,R,C,C,0,0
XM078,3061,R,C,C,0,0
XM078,7754,R,C,C,0,0
XM078,7860,R,C,C,0,0
XM07A,7819,G,C,C,0,0
XM07D,7820,G,C,C,0,0
XM07E,7820,G,C,C,0,0
XM07F,7820,D,C,C,0,0
XM07F,3001,R,C,C,0,0
XM07F,4782,R,C,C,0,0
XM07F,4787,R,C,C,0,0
XM07G,7820,G,C,C,0,0
XM07H,7820,G,C,C,0,0
XM07I,7820,G,C,C,0,0
XM07L,7823,G,C,C,0,0
XM07M,7823,D,C,C,0,0
XM07M,4592,R,C,C,0,0
XM07N,7825,D,C,C,0,0
XM07N,2897,R,C,C,0,0
XM07N,3621,R,C,C,0,0
XM07N,3727,R,C,C,0,0
XM07N,4430,R,C,C,0,0
XM07N,7708,R,C,C,0,0
XM07R,7826,G,C,C,0,0
XM07T,7827,D,C,C,0,0
XM07T,287,R,M,C,0,0
XM07T,7726,R,C,C,0,0
XM07V,7828,G,C,C,0,0
XM07X,7830,D,C,C,0,0
XM07X,3071,R,C,C,0,0
XM07X,3075,R,C,C,0,0
XM07Y,7830,D,C,C,0,0
XM07Y,3001,R,C,C,0,0
XM07Y,3075,R,C,C,0,0
XM07Z,7834,G,C,C,0,0
XM07a,7834,G,C,C,0,0
XM07g,7840,D,C,C,0,0
XM07g,3502,R,C,C,0,0
XM07g,3518,R,C,C,0,0
XM07l,7849,G,C,C,0,0
XM07n,7851,G,C,C,0,0
XM07o,7852,G,C,C,0,0
XM07q,7854,D,C,C,0,0
XM07q,0119,R,C,C,0,0
XM07q,0400,R,C,C,0,0
XM07q,1048,R,C,C,0,0
XM07q,2468,R,C,C,0,0
XM07q,3714,R,C,C,0,0
XM07q,4431,R,C,C,0,0
XM07q,462,R,C,C,0,0
XM07q,4782,R,C,C,0,0
XM07q,5130,R,C,C,0,0
XM07q,5221,R,C,C,0,0
XM07q,5265,R,C,C,0,0
XM07q,5281,R,C,C,0,0
XM07q,5400,R,C,C,0,0
XM07q,5409,R,C,C,0,0
XM07q,551,R,M,C,0,0
XM07q,5511,R,C,C,0,0
XM07q,5570,R,C,C,0,0
XM07q,5609,R,C,C,0,0
XM07q,5694,R,C,C,0,0
XM07q,5738,R,C,C,0,0
XM07q,5750,R,C,C,0,0
XM07q,5768,R,C,C,0,0
XM07q,5770,R,C,C,0,0
XM07q,5958,R,C,C,0,0
XM07q,6049,R,C,C,0,0
XM07q,6072,R,C,C,0,0
XM07q,6078,R,C,C,0,0
XM07q,6084,R,C,C,0,0
XM07q,6088,R,C,C,0,0
XM07q,6142,R,C,C,0,0
XM07q,6159,R,C,C,0,0
XM07q,6161,R,C,C,0,0
XM07q,6340,R,C,C,0,0
XM07q,6350,R,C,C,0,0
XM07q,6360,R,C,C,0,0
XM07q,6370,R,C,C,0,0
XM07q,6380,R,C,C,0,0
XM07q,6390,R,C,C,0,0
XM07q,670,R,C,C,0,0
XM07q,6860,R,C,C,0,0
XM07q,9882,R,C,P,0,0
XM07q,2506D,D,P,C,0,1
XM07q,4402D,R,C,C,0,1
XM07q,4430D,R,C,C,0,1
XM07q,7854A,D,C,C,1,1
XM07r,7855,G,C,C,0,0
XM07s,7855,D,C,C,0,0
XM07s,9584,R,C,P,0,0
XM07s,9980,R,C,P,0,0
XM07u,7859,G,C,C,0,0
XM07x,7860,D,C,C,0,0
XM07x,3001,R,C,C,0,0
XM07x,3061,R,C,C,0,0
XM07x,7706,R,C,C,0,0
XM07y,7869,G,C,C,0,0
XM07z,7860,D,C,C,0,0
XM07z,5185,R,C,C,0,0
XM07z,769,R,C,C,0,0
XM07z,7708,R,C,C,0,0
XM082,7861,D,C,C,0,0
XM082,7483,R,C,C,0,0
XM086,7864,G,C,C,0,0
XM087,7864,G,C,C,0,0
XM088,7864,G,C,C,0,0
XM08B,7867,G,C,C,0,0
XM08E,7869,G,C,C,0,0
XM08H,7871,D,C,C,0,0
XM08H,5368,R,C,C,0,0
XM08J,7872,D,C,C,0,0
XM08J,280,R,C,C,0,0
XM08J,3001,R,C,C,0,0
XM08J,3064,R,C,C,0,0
XM08K,7873,G,C,C,0,0
XM08L,7873,D,C,C,0,0
XM08L,6298,R,C,C,0,0
XM08M,7873,G,C,C,0,0
XM08N,7873,G,C,C,0,0
XM08O,7873,G,C,C,0,0
XM08R,7874,G,C,C,0,0
XM08S,7874,D,C,C,0,0
XM08S,3064,R,C,C,0,0
XM08U,7875,G,C,C,0,0
XM08V,7875,G,C,C,0,0
XM08X,7876,G,C,C,0,0
XM08Y,7877,G,C,C,0,0
XM08i,7885,D,C,C,0,0
XM08i,6343,R,C,C,0,0
XM08i,6353,R,C,C,0,0
XM08i,6363,R,C,C,0,0
XM08i,6373,R,C,C,0,0
XM08i,6383,R,C,C,0,0
XM08i,6393,R,C,C,0,0
XM08i,6462,R,C,C,0,0
XM08l,7885,G,C,C,0,0
XM08m,7885,G,C,C,0,0
XM08n,7886,G,C,C,0,0
XM08p,7887,G,C,C,0,0
XM08q,586,G,C,C,0,0
XM08r,7889,G,C,C,0,0
XM08s,5968,G,C,C,0,0
XM08x,7890,G,C,C,0,0
XM08y,7890,G,C,C,0,0
XM091,7890,D,C,C,0,0
XM091,7880,R,C,C,0,0
XM092,7242,G,P,C,0,0
XM093,7890,G,C,C,0,0
XM095,7891,D,C,C,0,0
XM095,2750,R,C,C,0,0
XM095,5712,R,C,C,0,0
XM095,5715,R,C,C,0,0
XM095,7516,R,C,C,0,0
XM095,7538,R,C,C,0,0
XM095,7778,R,C,C,0,0
XM095,095D,D,C,C,0,1
XM095,5732A,D,C,C,1,1
XM096,7892,D,C,C,0,0
XM096,0846,R,C,C,0,0
XM096,0900,R,C,C,0,0
XM096,095,R,C,C,0,0
XM096,1201,R,C,C,0,0
XM096,2727,R,C,C,0,0
XM096,2880,R,C,C,0,0
XM096,2895,R,C,C,0,0
XM096,7590,R,C,C,0,0
XM098,7894,G,C,C,0,0
XM099,7895,G,C,C,0,0
XM09A,7723,G,C,C,0,0
XM09B,7899,G,C,C,0,0
XM09C,7921,G,C,C,0,0
XM09D,7921,G,C,C,0,0
XM09E,7921,G,C,C,0,0
XM09F,7921,G,C,C,0,0
XM09G,7921,G,C,C,0,0
XM09H,7923,G,C,C,0,0
XM09I,7924,G,C,C,0,0
XM09J,7929,G,C,C,0,0
XM09K,7962,G,C,C,0,0
XM09L,7963,G,C,C,0,0
XM09M,7964,G,C,C,0,0
XM09N,797,D,C,C,0,0
XM09N,2900,R,C,C,0,0
XM09O,797,D,C,C,0,0
XM09O,2598,R,C,C,0,0
XM09O,2902,R,C,C,0,0
XM09O,2903,R,C,C,0,0
XM09O,2909,R,C,C,0,0
XM09P,797,G,C,C,0,0
XM09Q,797,G,C,C,0,0
XM09R,797,D,C,C,0,0
XM09R,2900,R,C,C,0,0
XM09S,7980,G,C,C,0,0
XM09T,9947,D,C,P,0,0
XM09T,9941,D,C,P,0,1
XM09T,9331,D,C,P,0,2
XM09T,9879,D,C,P,0,3
XM09T,7681,D,C,C,0,4
XM09U,7689,D,C,C,0,0
XM09U,768,A,M,C,0,0
XM09U,7990,R,C,C,0,0
XM09U,9932,R,C,C,0,0
XM09U,9970,R,C,C,0,0
XM09V,7991,D,C,C,0,0
XM09V,3488,R,C,C,0,0
XM09V,7708,R,C,C,0,0
XM09V,7860,R,C,C,0,0
XM09W,7991,D,C,C,0,0
XM09W,7708,R,C,C,0,0
XM09Y,7994,G,C,C,0,0
XM0Aa,0519,D,C,C,0,0
XM0Aa,051,A,M,C,0,0
XM0Aa,050,R,M,C,0,0
XM0Ac,1410,G,C,P,0,0
XM0Ad,1975,G,C,P,0,0
XM0Ae,2398,G,C,C,0,0
XM0Af,1719,D,C,C,0,0
XM0Af,171,A,M,C,0,0
XM0Af,1439,R,C,C,0,0
XM0Af,1580,R,C,C,0,0
XM0Af,1901,R,C,C,0,0
XM0Af,M9044/3,D,C,C,1,0
XM0Ag,3858,G,C,C,0,0
XM0Ah,3858,G,C,C,0,0
XM0Ai,7149,D,P,P,0,0
XM0Ai,714,A,M,P,0,0
XM0Ak,3002,G,C,C,0,0
XM0Al,4479,D,C,C,0,0
XM0Al,447,A,M,C,0,0
XM0Al,4379,R,C,C,0,0
XM0Al,4489,R,C,C,0,0
XM0Am,4787,G,C,C,0,0
XM0Ap,2409,G,C,P,0,0
XM0As,3099,D,C,C,0,0
XM0As,309,A,M,C,0,0
XM0As,308,R,M,C,0,0
XM0Ax,6389,D,C,C,0,0
XM0Ax,638,A,M,C,0,0
XM0B0,6117,D,C,C,0,0
XM0B0,6762,R,C,C,0,0
XM0B0,7787,R,C,C,0,0
XM0B1,6766,G,C,C,0,0
XM0B2,7486,D,C,C,0,0
XM0B2,7484,A,C,C,0,0
XM0B2,7485,A,C,C,0,0
XM0B4,2116,G,C,C,0,0
XM0B5,M8550/0,G,C,M,0,0
XM0B6,M9440/3,G,C,M,0,0
XM0B7,3488,G,C,C,0,0
XM0B8,5621,G,C,C,0,0
XM0B9,5621,G,C,C,0,0
XM0BA,6399,D,C,C,0,0
XM0BA,639,A,M,C,0,0
XM0BB,7520,D,C,C,0,0
XM0BB,7521,D,C,C,1,0
XM0BC,8088,D,C,C,0,0
XM0BC,808,A,M,C,0,0
XM0BD,8084,G,C,P,0,0
XM0BE,8232,D,C,P,0,0
XM0BE,8233,A,C,P,0,0
XM0BH,9960,D,C,P,0,0
XM0BH,9961,A,C,P,0,0
XM0BH,9966,A,C,P,0,0
XM0BH,9967,A,C,P,0,0
XM0BH,4294,R,C,C,0,0
XM0BH,9971,R,C,P,0,0
XM0BI,9961,G,C,P,0,0
XM0BK,9962,G,C,P,0,0
XM0BL,9962,G,C,P,0,0
XM0BM,9962,D,C,P,0,0
XM0BM,9966,A,C,P,0,0
XM0BM,9967,A,C,P,0,0
XM0BN,9963,G,C,C,0,0
XM0BO,9963,G,C,P,0,0
XM0BP,9963,G,C,P,0,0
XM0BQ,9963,G,C,P,0,0
XM0BR,9964,G,C,P,0,0
XM0BS,9964,G,C,P,0,0
XM0BT,9964,G,C,P,0,0
XM0BU,9964,G,C,P,0,0
XM0BV,2790,G,C,C,0,0
XM0BW,2791,G,C,C,0,0
XM0BY,4748,D,C,C,0,0
XM0BY,4740,A,C,C,0,0
XM0BZ,5339,D,C,P,0,0
XM0BZ,533,A,M,P,0,0
XM0Bc,9960,D,C,P,0,0
XM0Bc,4294,R,C,C,0,0
XM0Bd,9960,G,C,P,0,0
XM0Be,9961,G,C,P,0,0
XM0Bg,9962,D,C,P,0,0
XM0Bg,9966,A,C,P,0,0
XM0Bg,9967,A,C,P,0,0
XM0Bk,9965,G,C,P,0,0
XM0Bl,9967,D,C,P,0,0
XM0Bl,9968,A,C,P,0,0
XM0Bm,9961,G,C,P,0,0
XM0C9,2252,D,C,C,0,0
XM0C9,2254,A,C,C,0,0
XM0C9,M9530/0,D,C,C,1,0
XM0C9,M9531/0,A,C,C,1,0
XM0C9,M9532/0,A,C,C,1,0
XM0C9,M9533/0,A,C,C,1,0
XM0C9,M9534/0,A,C,C,1,0
XM0C9,M9535/0,A,C,C,1,0
XM0C9,M9536/0,A,C,C,1,0
XM0C9,M9537/0,A,C,C,1,0
XM0C9,1921,D,C,C,0,1
XM0C9,1923,A,C,C,0,1
XM0C9,M9530/3,D,C,C,1,1
XM0C9,2376,D,C,C,0,2
XM0C9,M9530/1,D,C,C,1,2
XM0C9,M9538/1,A,C,C,1,2
XM0CA,0988,G,C,C,0,0
XM0CT,7508,D,C,C,0,0
XM0CT,3074,R,C,C,0,0
XM0CW,7811,D,C,C,0,0
XM0CW,3001,R,C,C,0,0
XM0CW,4789,R,C,C,0,0
XM0CW,9518,R,C,C,0,0
XM0CX,7811,D,C,C,0,0
XM0CX,3001,R,C,C,0,0
XM0CX,4789,R,C,C,0,0
XM0CX,9518,R,C,C,0,0
XM0CY,7802,D,C,C,0,0
XM0CY,3370,R,C,C,0,0
XM0CY,4278,R,C,C,0,0
XM0CY,6692,R,C,C,0,0
XM0CY,7862,R,C,C,0,0
XM0CY,7981,R,C,C,0,0
XM0CY,9921,R,C,P,0,0
XM0CY,9970,R,C,P,0,0
XM0Cb,3899,D,C,C,0,0
XM0Cb,389,A,M,C,0,0
XM0Cb,0948,R,C,C,0,0
XM0Cb,3001,R,C,C,0,0
XM0Cb,3067,R,C,C,0,0
XM0Cb,3153,R,C,C,0,0
XM0Cb,3880,R,C,C,0,0
XM0Cb,3881,R,C,C,0,0
XM0Cb,3882,R,C,C,0,0
XM0Cb,7846,R,C,C,0,0
XM0Cb,9515,R,C,P,0,0
XM0Cb,9930,R,C,P,0,0
XM0Cg,7807,G,C,C,0,0
XM0lr,7098,D,C,C,0,0
XM0lr,692,R,M,C,0,0
XM0mI,7729,D,C,C,0,0
XM0mI,772,A,M,C,0,0
XM0mI,7703,R,C,C,0,0
XM0mI,7760,R,C,C,0,0
XM0mM,7730,G,C,C,0,0
XM0mP,7761,G,C,C,0,0
XM0pb,1460,D,C,P,0,0
XM0pb,1461,A,C,P,0,0
XM0pb,1462,A,C,P,0,0
XM0pb,1416,R,C,P,0,0
XM0pb,1471,R,C,P,0,0
XM0r1,3801,D,C,C,0,0
XM0r1,1118,R,C,C,0,0
XM0sC,5234,D,C,C,0,0
XM0sC,5233,A,C,C,0,0
XM0sC,5224,R,C,C,0,0
XM0sC,5226,R,C,C,0,0
XM0sE,5272,G,C,C,0,0
XM0sG,5285,D,C,C,0,0
XM0sG,6927,R,C,C,0,0
XM0sG,6928,R,C,C,0,0
XM0tD,6476,D,C,C,0,0
XM0tD,0549,D,C,C,1,0
XM0tD,054,A,M,C,1,0
XM0tD,053,R,M,C,1,0
XM0tp,6824,G,C,P,0,0
XM0tr,6827,G,C,P,0,0
XM0ue,7278,D,P,C,0,0
XM0ue,7547,R,C,C,0,0
XM0ue,7568,R,C,C,0,0
XM0v4,7469,D,C,C,0,0
XM0v4,746,A,M,C,0,0
XM0vG,7561,D,C,C,0,0
XM0vG,6533,R,C,C,0,0
XM0vG,6601,R,C,C,0,0
XM0vG,7384,R,P,C,0,0
XM0vo,8540,D,P,P,0,0
XM0vo,854,A,M,P,0,0
XM0vo,850,R,C,P,0,0
XM0vo,851,R,M,P,0,0
XM0vo,852,R,M,P,0,0
XM0vo,853,R,M,P,0,0
XM0vy,8738,D,C,P,0,0
XM0vy,873,A,M,P,0,0
XM0wZ,9109,D,C,P,0,0
XM0wZ,910,A,M,P,0,0
XM0yw,7806,D,C,C,0,0
XM0yw,0846,R,C,C,0,0
XM0yw,390,R,C,C,0,0
XM0yw,9920,R,C,P,0,0
XM0yw,9958,R,C,C,0,0
XM0zD,7850,D,C,C,0,0
XM0zD,3062,R,C,C,0,0
XM0zD,4270,R,C,C,0,0
XM0zD,4271,R,C,C,0,0
XM0zD,4272,R,C,C,0,0
XM0zD,4278,R,C,C,0,0
XM0zH,7853,D,C,C,0,0
XM0zH,7852,A,C,C,0,0
XM0zS,7890,G,C,C,0,0
XM0zo,7957,G,C,C,0,0
XM0zw,7961,G,C,C,0,0
XM14o,2741D,D,C,C,0,0
XM14o,5920A,D,C,C,1,0
XM19P,3696,G,C,C,0,0
XM19Q,3696,G,C,C,0,0
XM19R,7844,G,C,C,0,0
XM19S,7999,D,C,C,0,0
XM19S,7998,A,C,C,0,0
XM19T,7845,G,C,C,0,0
XM19U,7845,G,C,C,0,0
XM1F6,M8020/3,G,C,C,0,0
XM1F7,M8021/3,G,C,C,0,0
XM1F8,M8096/0,G,C,C,0,0
XM1F9,M8100/0,G,C,C,0,0
XM1FA,M8101/0,G,C,C,0,0
XM1FB,M8102/0,G,C,C,0,0
XM1FC,M8110/0,G,C,C,0,0
XM1FD,M8160/0,G,C,C,0,0
XM1FE,M8180/3,G,C,C,0,0
XM1FF,M8200/0,G,C,C,0,0
XM1FG,M8241/1,G,C,C,0,0
XM1FH,M8390/0,G,C,C,0,0
XM1FI,M8390/3,G,C,C,0,0
XM1FJ,M8400/0,G,C,C,0,0
XM1FL,M8800/0,E,C,C,0,0
XM1FM,2001,D,C,C,0,0
XM1FM,M9621/3,D,C,C,1,0
XM1FM,M9694/3,A,C,C,1,0
XM1FN,M8881/0,G,C,C,0,0
XM1FO,M8940/3,G,C,C,0,0
XM1FP,M9000/0,D,C,C,0,0
XM1FP,M9000/1,A,C,C,0,0
XM1FP,M9000/3,A,C,C,0,0
XM1FQ,M9731/1,D,C,C,0,0
XM1FQ,M9731/0,A,C,C,0,0
XM1FS,M8003/1,D,C,C,0,0
XM1FS,M8003/3,A,C,C,0,0
XM1FS,M9230/0,R,C,C,0,0
XM1FS,M9250/1,R,C,C,0,0
XM1FS,M9250/3,R,C,C,0,0
XM1FS,M9251/1,R,C,C,0,0
XM1FS,M9251/3,R,C,C,0,0
XM1FU,7583,G,C,C,0,0
XM1FV,E8289,D,C,M,0,0
XM1FV,E828,A,M,M,0,0
XM1FW,E9197,G,P,M,0,0
XM1FX,E9506,G,C,M,0,0
XM1FY,5264,G,C,C,0,0
XM1FZ,E8119,D,C,M,0,0
XM1FZ,E811,A,M,M,0,0
XM1Fa,E8159,D,C,M,0,0
XM1Fa,E815,A,M,M,0,0
XM1Fb,E8159,D,C,M,0,0
XM1Fb,E815,A,M,M,0,0
XM1Fc,E8379,D,C,M,0,0
XM1Fc,E837,A,M,M,0,0
XM1Fd,E8443,D,C,M,0,0
XM1Fd,E844,A,M,M,0,0
XM1Fe,E885,G,P,M,0,0
XM1Ff,E8869,D,P,M,0,0
XM1Ff,E886,A,M,M,0,0
XM1Fg,9895,G,C,C,0,0
XM1Fh,E9133,G,P,M,0,0
XM1Fi,E9202,G,P,M,0,0
XM1Fj,E9203,G,P,M,0,0
XM1Fk,E9240,G,P,M,0,0
XM1Fl,E9240,G,P,M,0,0
XM1Fm,E9241,G,P,M,0,0
XM1Fn,E9241,G,P,M,0,0
XM1Fo,E9241,G,P,M,0,0
XM1Fp,E9260,G,P,M,0,0
XM1Fq,E927,G,P,M,0,0
XM1Fr,E9303,G,C,M,0,0
XM1Fs,E9539,D,C,M,0,0
XM1Fs,E953,A,M,M,0,0
XM1Ft,E995,D,C,M,0,0
XM1Ft,E990,R,M,M,0,0
XM1Ft,E991,R,M,M,0,0
XM1Ft,E992,R,C,M,0,0
XM1Ft,E993,R,C,M,0,0
XM1Ft,E994,R,C,M,0,0
XM1Ft,E996,R,C,M,0,0
XM1Ft,E997,R,M,M,0,0
XM1Ft,E998,R,C,M,0,0
XM1Ft,E999,R,C,M,0,0
Xa00I,4349,D,C,C,0,0
Xa00I,4341,A,C,C,0,0
Xa00J,4349,D,C,C,0,0
Xa00J,4341,A,C,C,0,0
Xa00K,4349,G,C,C,0,0
Xa00L,3448,G,C,C,0,0
Xa00M,4349,G,C,C,0,0
Xa00N,3448,G,C,C,0,0
Xa00O,3448,G,C,C,0,0
Xa00P,3448,G,C,C,0,0
Xa00Q,3526,G,C,C,0,0
Xa00R,435,G,C,C,0,0
Xa00T,435,G,C,C,0,0
Xa00W,4373,G,C,C,0,0
Xa00Z,7998,G,C,C,0,0
Xa00a,7855,G,C,C,0,0
Xa00d,7855,D,C,C,0,0
Xa00d,9980,R,C,C,0,0
Xa00d,9998,R,C,C,0,0
Xa00e,5789,G,C,C,0,0
Xa00f,7994,G,C,C,0,0
Xa00g,9992,G,C,C,0,0
Xa00h,9992,G,C,C,0,0
Xa01D,7991,D,C,C,0,0
Xa01D,7708,R,C,C,0,0
Xa01F,3005,G,C,C,0,0
Xa01G,6412,G,C,C,0,0
Xa01H,2708,G,C,C,0,0
Xa01I,2771,G,C,C,0,0
Xa01J,2771,G,C,C,0,0
Xa01K,2771,G,C,C,0,0
Xa01L,2771,G,C,C,0,0
Xa01M,2771,G,C,C,0,0
Xa01N,2750,G,C,C,0,0
Xa01O,2774,D,C,C,0,0
Xa01O,774,R,M,C,0,0
Xa01R,2791,G,C,C,0,0
Xa01T,4373,G,C,C,0,0
Xa01U,4428,G,C,C,0,0
Xa01V,4373,G,C,C,0,0
Xa01X,4373,G,C,C,0,0
Xa01Y,4373,G,C,C,0,0
Xa01Z,4373,G,C,C,0,0
Xa01a,4373,G,C,C,0,0
Xa01b,430,G,C,P,0,0
Xa01c,430,G,C,C,0,0
Xa01g,4428,G,C,C,0,0
Xa01h,430,G,C,C,0,0
Xa01i,430,G,C,C,0,0
Xa01j,430,G,C,C,0,0
Xa01k,430,G,C,C,0,0
Xa01l,430,G,C,C,0,0
Xa01m,430,G,C,C,0,0
Xa01o,430,G,C,C,0,0
Xa01t,0031,G,C,C,0,0
Xa01u,0773D,D,C,C,0,0
Xa01u,3720A,D,C,C,1,0
Xa024,3001,G,C,C,0,0
Xa025,3001,G,C,C,0,0
Xa027,3001,D,C,C,0,0
Xa027,3082,R,C,C,0,0
Xa028,3082,G,C,C,0,0
Xa057,2221,G,C,C,0,0
Xa058,2221,G,C,C,0,0
Xa059,1873,G,C,C,0,0
Xa05A,1873,G,C,C,0,0
Xa05B,8488,G,C,C,0,0
Xa05C,8488,G,C,C,0,0
Xa05D,8488,G,C,C,0,0
Xa05E,8488,G,C,C,0,0
Xa05F,8488,G,C,C,0,0
Xa05G,8488,G,C,C,0,0
Xa05H,8488,G,C,C,0,0
Xa05I,8488,G,C,C,0,0
Xa05J,8488,G,C,C,0,0
Xa05K,8488,G,C,C,0,0
Xa05P,9194,D,C,P,0,0
Xa05P,9195,A,C,P,0,0
Xa05P,9104,R,C,P,0,0
Xa05P,9105,R,C,P,0,0
Xa05P,9114,R,C,P,0,0
Xa05P,9115,R,C,P,0,0
Xa05P,9124,R,C,P,0,0
Xa05P,9125,R,C,P,0,0
Xa05P,9134,R,C,P,0,0
Xa05P,9135,R,C,P,0,0
Xa05P,9144,R,C,P,0,0
Xa05P,9145,R,C,P,0,0
Xa05P,9154,R,C,P,0,0
Xa05P,9155,R,C,P,0,0
Xa05P,9164,R,C,P,0,0
Xa05P,9165,R,C,P,0,0
Xa05P,9174,R,C,P,0,0
Xa05P,9175,R,C,P,0,0
Xa05T,3627,D,C,C,0,0
Xa05T,3301D,D,C,C,0,1
Xa05T,2727D,R,C,C,0,1
Xa05T,3627A,D,C,C,1,1
Xa05b,4642,G,C,C,0,0
Xa05c,6989,D,C,C,0,0
Xa05c,698,A,M,C,0,0
Xa05c,3063,R,C,C,0,0
Xa05c,6468,R,C,C,0,0
Xa05o,2850,G,C,P,0,0
Xa06G,7030,G,C,C,0,0
Xa06H,7038,D,C,C,0,0
Xa06H,7575,R,C,C,0,0
Xa06I,7038,D,C,C,0,0
Xa06I,7575,R,C,C,0,0
Xa06Q,6244,G,C,C,0,0
Xa06S,9591,G,C,P,0,0
Xa06U,9591,D,C,C,0,0
Xa06U,902,R,M,C,0,0
Xa06V,9490,D,C,C,0,0
Xa06V,949,A,M,C,0,0
Xa06W,9494,D,C,C,0,0
Xa06W,949,A,M,C,0,0
Xa06X,9494,D,C,C,0,0
